Id,ActivityHour,StepTotal,Date,Hour
8792009665,2016-04-30 21:00:00,387,30/04/2016,21
8792009665,2016-04-30 22:00:00,47,30/04/2016,22
8792009665,2016-04-30 23:00:00,204,30/04/2016,23
8792009665,2016-05-01 00:00:00,16,01/05/2016,0
8792009665,2016-05-01 01:00:00,0,01/05/2016,1
8792009665,2016-05-01 02:00:00,0,01/05/2016,2
8792009665,2016-05-01 03:00:00,0,01/05/2016,3
8792009665,2016-05-01 04:00:00,0,01/05/2016,4
8792009665,2016-05-01 05:00:00,0,01/05/2016,5
8792009665,2016-05-01 06:00:00,0,01/05/2016,6
8792009665,2016-05-01 07:00:00,0,01/05/2016,7
8792009665,2016-05-01 08:00:00,21,01/05/2016,8
8792009665,2016-05-01 09:00:00,0,01/05/2016,9
8792009665,2016-05-01 10:00:00,80,01/05/2016,10
8792009665,2016-05-01 11:00:00,133,01/05/2016,11
8792009665,2016-05-01 12:00:00,0,01/05/2016,12
8792009665,2016-05-01 13:00:00,44,01/05/2016,13
8792009665,2016-05-01 14:00:00,257,01/05/2016,14
8792009665,2016-05-01 15:00:00,216,01/05/2016,15
8792009665,2016-05-01 16:00:00,77,01/05/2016,16
8792009665,2016-05-01 17:00:00,99,01/05/2016,17
8792009665,2016-05-01 18:00:00,306,01/05/2016,18
8792009665,2016-05-01 19:00:00,94,01/05/2016,19
8792009665,2016-05-01 20:00:00,113,01/05/2016,20
8792009665,2016-05-01 21:00:00,116,01/05/2016,21
8792009665,2016-05-01 22:00:00,0,01/05/2016,22
8792009665,2016-05-01 23:00:00,47,01/05/2016,23
8792009665,2016-05-02 00:00:00,351,02/05/2016,0
8792009665,2016-05-02 01:00:00,227,02/05/2016,1
8792009665,2016-05-02 02:00:00,163,02/05/2016,2
8792009665,2016-05-02 03:00:00,0,02/05/2016,3
8792009665,2016-05-02 04:00:00,0,02/05/2016,4
8792009665,2016-05-02 05:00:00,0,02/05/2016,5
8792009665,2016-05-02 06:00:00,0,02/05/2016,6
8792009665,2016-05-02 07:00:00,4,02/05/2016,7
8792009665,2016-05-02 08:00:00,0,02/05/2016,8
8792009665,2016-05-02 09:00:00,83,02/05/2016,9
8792009665,2016-05-02 10:00:00,0,02/05/2016,10
8792009665,2016-05-02 11:00:00,311,02/05/2016,11
8792009665,2016-05-02 12:00:00,79,02/05/2016,12
8792009665,2016-05-02 13:00:00,8,02/05/2016,13
8792009665,2016-05-02 14:00:00,6,02/05/2016,14
8792009665,2016-05-02 15:00:00,59,02/05/2016,15
8792009665,2016-05-02 16:00:00,142,02/05/2016,16
8792009665,2016-05-02 17:00:00,0,02/05/2016,17
8792009665,2016-05-02 18:00:00,102,02/05/2016,18
8792009665,2016-05-02 19:00:00,8,02/05/2016,19
8792009665,2016-05-02 20:00:00,122,02/05/2016,20
8792009665,2016-05-02 21:00:00,71,02/05/2016,21
8792009665,2016-05-02 22:00:00,37,02/05/2016,22
8792009665,2016-05-02 23:00:00,58,02/05/2016,23
8792009665,2016-05-03 00:00:00,130,03/05/2016,0
8792009665,2016-05-03 01:00:00,171,03/05/2016,1
8792009665,2016-05-03 02:00:00,0,03/05/2016,2
8792009665,2016-05-03 03:00:00,0,03/05/2016,3
8792009665,2016-05-03 04:00:00,8,03/05/2016,4
8792009665,2016-05-03 05:00:00,0,03/05/2016,5
8792009665,2016-05-03 06:00:00,6,03/05/2016,6
8792009665,2016-05-03 07:00:00,0,03/05/2016,7
8792009665,2016-05-03 08:00:00,0,03/05/2016,8
8792009665,2016-05-03 09:00:00,22,03/05/2016,9
8792009665,2016-05-03 10:00:00,0,03/05/2016,10
8792009665,2016-05-03 11:00:00,623,03/05/2016,11
8792009665,2016-05-03 12:00:00,58,03/05/2016,12
8792009665,2016-05-03 13:00:00,0,03/05/2016,13
8792009665,2016-05-03 14:00:00,14,03/05/2016,14
8792009665,2016-05-03 15:00:00,312,03/05/2016,15
8792009665,2016-05-03 16:00:00,146,03/05/2016,16
8792009665,2016-05-03 17:00:00,266,03/05/2016,17
8792009665,2016-05-03 18:00:00,121,03/05/2016,18
8792009665,2016-05-03 19:00:00,336,03/05/2016,19
8792009665,2016-05-03 20:00:00,31,03/05/2016,20
8792009665,2016-05-03 21:00:00,68,03/05/2016,21
8792009665,2016-05-03 22:00:00,26,03/05/2016,22
8792009665,2016-05-03 23:00:00,83,03/05/2016,23
8792009665,2016-05-04 00:00:00,337,04/05/2016,0
8792009665,2016-05-04 01:00:00,55,04/05/2016,1
8792009665,2016-05-04 02:00:00,34,04/05/2016,2
8792009665,2016-05-04 03:00:00,0,04/05/2016,3
8792009665,2016-05-04 04:00:00,0,04/05/2016,4
8792009665,2016-05-04 05:00:00,0,04/05/2016,5
8792009665,2016-05-04 06:00:00,0,04/05/2016,6
8792009665,2016-05-04 07:00:00,0,04/05/2016,7
8792009665,2016-05-04 08:00:00,0,04/05/2016,8
8792009665,2016-05-04 09:00:00,31,04/05/2016,9
8792009665,2016-05-04 10:00:00,179,04/05/2016,10
8792009665,2016-05-04 11:00:00,180,04/05/2016,11
8792009665,2016-05-04 12:00:00,0,04/05/2016,12
8792009665,2016-05-04 13:00:00,144,04/05/2016,13
8792009665,2016-05-04 14:00:00,105,04/05/2016,14
8792009665,2016-05-04 15:00:00,559,04/05/2016,15
8792009665,2016-05-04 16:00:00,0,04/05/2016,16
8792009665,2016-05-04 17:00:00,366,04/05/2016,17
8792009665,2016-05-04 18:00:00,153,04/05/2016,18
8792009665,2016-05-04 19:00:00,8,04/05/2016,19
8792009665,2016-05-04 20:00:00,132,04/05/2016,20
8792009665,2016-05-04 21:00:00,0,04/05/2016,21
8792009665,2016-05-04 22:00:00,0,04/05/2016,22
8792009665,2016-05-04 23:00:00,0,04/05/2016,23
8792009665,2016-05-05 00:00:00,0,05/05/2016,0
8792009665,2016-05-05 01:00:00,0,05/05/2016,1
8792009665,2016-05-05 02:00:00,0,05/05/2016,2
8792009665,2016-05-05 03:00:00,0,05/05/2016,3
8792009665,2016-05-05 04:00:00,0,05/05/2016,4
8792009665,2016-05-05 05:00:00,0,05/05/2016,5
8792009665,2016-05-05 06:00:00,0,05/05/2016,6
8792009665,2016-05-05 07:00:00,0,05/05/2016,7
8792009665,2016-05-05 08:00:00,0,05/05/2016,8
8792009665,2016-05-05 09:00:00,0,05/05/2016,9
8792009665,2016-05-05 10:00:00,0,05/05/2016,10
8792009665,2016-05-05 11:00:00,0,05/05/2016,11
8792009665,2016-05-05 12:00:00,0,05/05/2016,12
8792009665,2016-05-05 13:00:00,0,05/05/2016,13
8792009665,2016-05-05 14:00:00,0,05/05/2016,14
8792009665,2016-05-05 15:00:00,0,05/05/2016,15
8792009665,2016-05-05 16:00:00,0,05/05/2016,16
8792009665,2016-05-05 17:00:00,0,05/05/2016,17
8792009665,2016-05-05 18:00:00,0,05/05/2016,18
8792009665,2016-05-05 19:00:00,0,05/05/2016,19
8792009665,2016-05-05 20:00:00,0,05/05/2016,20
8792009665,2016-05-05 21:00:00,0,05/05/2016,21
8792009665,2016-05-05 22:00:00,0,05/05/2016,22
8792009665,2016-05-05 23:00:00,0,05/05/2016,23
8792009665,2016-05-06 00:00:00,0,06/05/2016,0
8792009665,2016-05-06 01:00:00,0,06/05/2016,1
8792009665,2016-05-06 02:00:00,0,06/05/2016,2
8792009665,2016-05-06 03:00:00,0,06/05/2016,3
8792009665,2016-05-06 04:00:00,0,06/05/2016,4
8792009665,2016-05-06 05:00:00,0,06/05/2016,5
8792009665,2016-05-06 06:00:00,0,06/05/2016,6
8792009665,2016-05-06 07:00:00,0,06/05/2016,7
8792009665,2016-05-06 08:00:00,0,06/05/2016,8
8792009665,2016-05-06 09:00:00,0,06/05/2016,9
8792009665,2016-05-06 10:00:00,0,06/05/2016,10
8792009665,2016-05-06 11:00:00,0,06/05/2016,11
8792009665,2016-05-06 12:00:00,0,06/05/2016,12
8792009665,2016-05-06 13:00:00,0,06/05/2016,13
8792009665,2016-05-06 14:00:00,0,06/05/2016,14
8792009665,2016-05-06 15:00:00,0,06/05/2016,15
8792009665,2016-05-06 16:00:00,0,06/05/2016,16
8792009665,2016-05-06 17:00:00,0,06/05/2016,17
8792009665,2016-05-06 18:00:00,0,06/05/2016,18
8792009665,2016-05-06 19:00:00,0,06/05/2016,19
8792009665,2016-05-06 20:00:00,0,06/05/2016,20
8792009665,2016-05-06 21:00:00,0,06/05/2016,21
8792009665,2016-05-06 22:00:00,0,06/05/2016,22
8792009665,2016-05-06 23:00:00,0,06/05/2016,23
8792009665,2016-05-07 00:00:00,0,07/05/2016,0
8792009665,2016-05-07 01:00:00,0,07/05/2016,1
8792009665,2016-05-07 02:00:00,0,07/05/2016,2
8792009665,2016-05-07 03:00:00,0,07/05/2016,3
8792009665,2016-05-07 04:00:00,0,07/05/2016,4
8792009665,2016-05-07 05:00:00,0,07/05/2016,5
8792009665,2016-05-07 06:00:00,0,07/05/2016,6
8792009665,2016-05-07 07:00:00,0,07/05/2016,7
8792009665,2016-05-07 08:00:00,0,07/05/2016,8
8792009665,2016-05-07 09:00:00,0,07/05/2016,9
8792009665,2016-05-07 10:00:00,0,07/05/2016,10
8792009665,2016-05-07 11:00:00,0,07/05/2016,11
8792009665,2016-05-07 12:00:00,0,07/05/2016,12
8792009665,2016-05-07 13:00:00,0,07/05/2016,13
8792009665,2016-05-07 14:00:00,0,07/05/2016,14
8792009665,2016-05-07 15:00:00,0,07/05/2016,15
8792009665,2016-05-07 16:00:00,0,07/05/2016,16
8792009665,2016-05-07 17:00:00,0,07/05/2016,17
8792009665,2016-05-07 18:00:00,0,07/05/2016,18
8792009665,2016-05-07 19:00:00,0,07/05/2016,19
8792009665,2016-05-07 20:00:00,0,07/05/2016,20
8792009665,2016-05-07 21:00:00,0,07/05/2016,21
8792009665,2016-05-07 22:00:00,0,07/05/2016,22
8792009665,2016-05-07 23:00:00,0,07/05/2016,23
8792009665,2016-05-08 00:00:00,0,08/05/2016,0
8792009665,2016-05-08 01:00:00,0,08/05/2016,1
8792009665,2016-05-08 02:00:00,0,08/05/2016,2
8792009665,2016-05-08 03:00:00,0,08/05/2016,3
8792009665,2016-05-08 04:00:00,0,08/05/2016,4
8792009665,2016-05-08 05:00:00,0,08/05/2016,5
8792009665,2016-05-08 06:00:00,0,08/05/2016,6
8792009665,2016-05-08 07:00:00,0,08/05/2016,7
8792009665,2016-05-08 08:00:00,0,08/05/2016,8
8792009665,2016-05-08 09:00:00,0,08/05/2016,9
8792009665,2016-05-08 10:00:00,0,08/05/2016,10
8792009665,2016-05-08 11:00:00,0,08/05/2016,11
8792009665,2016-05-08 12:00:00,0,08/05/2016,12
8792009665,2016-05-08 13:00:00,0,08/05/2016,13
8792009665,2016-05-08 14:00:00,0,08/05/2016,14
8792009665,2016-05-08 15:00:00,0,08/05/2016,15
8792009665,2016-05-08 16:00:00,0,08/05/2016,16
8792009665,2016-05-08 17:00:00,0,08/05/2016,17
8792009665,2016-05-08 18:00:00,0,08/05/2016,18
8792009665,2016-05-08 19:00:00,0,08/05/2016,19
8792009665,2016-05-08 20:00:00,0,08/05/2016,20
8792009665,2016-05-08 21:00:00,0,08/05/2016,21
8792009665,2016-05-08 22:00:00,0,08/05/2016,22
8792009665,2016-05-08 23:00:00,0,08/05/2016,23
8792009665,2016-05-09 00:00:00,0,09/05/2016,0
8792009665,2016-05-09 01:00:00,0,09/05/2016,1
8792009665,2016-05-09 02:00:00,0,09/05/2016,2
8792009665,2016-05-09 03:00:00,0,09/05/2016,3
8792009665,2016-05-09 04:00:00,0,09/05/2016,4
8792009665,2016-05-09 05:00:00,0,09/05/2016,5
8792009665,2016-05-09 06:00:00,0,09/05/2016,6
8792009665,2016-05-09 07:00:00,0,09/05/2016,7
8792009665,2016-05-09 08:00:00,0,09/05/2016,8
8792009665,2016-05-09 09:00:00,0,09/05/2016,9
8792009665,2016-05-09 10:00:00,0,09/05/2016,10
8792009665,2016-05-09 11:00:00,0,09/05/2016,11
8792009665,2016-05-09 12:00:00,0,09/05/2016,12
8792009665,2016-05-09 13:00:00,0,09/05/2016,13
8792009665,2016-05-09 14:00:00,0,09/05/2016,14
8792009665,2016-05-09 15:00:00,0,09/05/2016,15
8792009665,2016-05-09 16:00:00,0,09/05/2016,16
8792009665,2016-05-09 17:00:00,0,09/05/2016,17
8792009665,2016-05-09 18:00:00,0,09/05/2016,18
8792009665,2016-05-09 19:00:00,0,09/05/2016,19
8792009665,2016-05-09 20:00:00,0,09/05/2016,20
8792009665,2016-05-09 21:00:00,0,09/05/2016,21
8792009665,2016-05-09 22:00:00,0,09/05/2016,22
8792009665,2016-05-09 23:00:00,0,09/05/2016,23
8877689391,2016-04-12 00:00:00,0,12/04/2016,0
8877689391,2016-04-12 01:00:00,0,12/04/2016,1
8877689391,2016-04-12 02:00:00,0,12/04/2016,2
8877689391,2016-04-12 03:00:00,0,12/04/2016,3
8877689391,2016-04-12 04:00:00,0,12/04/2016,4
8877689391,2016-04-12 05:00:00,0,12/04/2016,5
8877689391,2016-04-12 06:00:00,209,12/04/2016,6
8877689391,2016-04-12 07:00:00,964,12/04/2016,7
8877689391,2016-04-12 08:00:00,834,12/04/2016,8
8877689391,2016-04-12 09:00:00,343,12/04/2016,9
8877689391,2016-04-12 10:00:00,656,12/04/2016,10
8877689391,2016-04-12 11:00:00,2546,12/04/2016,11
8877689391,2016-04-12 12:00:00,8043,12/04/2016,12
8877689391,2016-04-12 13:00:00,321,12/04/2016,13
8877689391,2016-04-12 14:00:00,12,12/04/2016,14
8877689391,2016-04-12 15:00:00,1024,12/04/2016,15
8877689391,2016-04-12 16:00:00,649,12/04/2016,16
8877689391,2016-04-12 17:00:00,1648,12/04/2016,17
8877689391,2016-04-12 18:00:00,3476,12/04/2016,18
8877689391,2016-04-12 19:00:00,815,12/04/2016,19
8877689391,2016-04-12 20:00:00,600,12/04/2016,20
8877689391,2016-04-12 21:00:00,745,12/04/2016,21
8877689391,2016-04-12 22:00:00,301,12/04/2016,22
8877689391,2016-04-12 23:00:00,0,12/04/2016,23
8877689391,2016-04-13 00:00:00,0,13/04/2016,0
8877689391,2016-04-13 01:00:00,0,13/04/2016,1
8877689391,2016-04-13 02:00:00,0,13/04/2016,2
8877689391,2016-04-13 03:00:00,0,13/04/2016,3
8877689391,2016-04-13 04:00:00,0,13/04/2016,4
8877689391,2016-04-13 05:00:00,0,13/04/2016,5
8877689391,2016-04-13 06:00:00,0,13/04/2016,6
8877689391,2016-04-13 07:00:00,1158,13/04/2016,7
8877689391,2016-04-13 08:00:00,549,13/04/2016,8
8877689391,2016-04-13 09:00:00,607,13/04/2016,9
8877689391,2016-04-13 10:00:00,945,13/04/2016,10
8877689391,2016-04-13 11:00:00,675,13/04/2016,11
8877689391,2016-04-13 12:00:00,3922,13/04/2016,12
8877689391,2016-04-13 13:00:00,270,13/04/2016,13
8877689391,2016-04-13 14:00:00,392,13/04/2016,14
8877689391,2016-04-13 15:00:00,341,13/04/2016,15
8877689391,2016-04-13 16:00:00,708,13/04/2016,16
8877689391,2016-04-13 17:00:00,1168,13/04/2016,17
8877689391,2016-04-13 18:00:00,2978,13/04/2016,18
8877689391,2016-04-13 19:00:00,894,13/04/2016,19
8877689391,2016-04-13 20:00:00,395,13/04/2016,20
8877689391,2016-04-13 21:00:00,208,13/04/2016,21
8877689391,2016-04-13 22:00:00,127,13/04/2016,22
8877689391,2016-04-13 23:00:00,0,13/04/2016,23
8877689391,2016-04-14 00:00:00,0,14/04/2016,0
8877689391,2016-04-14 01:00:00,0,14/04/2016,1
8877689391,2016-04-14 02:00:00,0,14/04/2016,2
8877689391,2016-04-14 03:00:00,0,14/04/2016,3
8877689391,2016-04-14 04:00:00,0,14/04/2016,4
8877689391,2016-04-14 05:00:00,0,14/04/2016,5
8877689391,2016-04-14 06:00:00,163,14/04/2016,6
8877689391,2016-04-14 07:00:00,1061,14/04/2016,7
8877689391,2016-04-14 08:00:00,929,14/04/2016,8
8877689391,2016-04-14 09:00:00,784,14/04/2016,9
8877689391,2016-04-14 10:00:00,432,14/04/2016,10
8877689391,2016-04-14 11:00:00,608,14/04/2016,11
8877689391,2016-04-14 12:00:00,345,14/04/2016,12
8877689391,2016-04-14 13:00:00,102,14/04/2016,13
8877689391,2016-04-14 14:00:00,497,14/04/2016,14
8877689391,2016-04-14 15:00:00,1303,14/04/2016,15
8877689391,2016-04-14 16:00:00,8318,14/04/2016,16
8877689391,2016-04-14 17:00:00,2041,14/04/2016,17
8877689391,2016-04-14 18:00:00,585,14/04/2016,18
8877689391,2016-04-14 19:00:00,745,14/04/2016,19
8877689391,2016-04-14 20:00:00,1079,14/04/2016,20
8877689391,2016-04-14 21:00:00,1089,14/04/2016,21
8877689391,2016-04-14 22:00:00,908,14/04/2016,22
8877689391,2016-04-14 23:00:00,82,14/04/2016,23
8877689391,2016-04-15 00:00:00,0,15/04/2016,0
8877689391,2016-04-15 01:00:00,0,15/04/2016,1
8877689391,2016-04-15 02:00:00,0,15/04/2016,2
8877689391,2016-04-15 03:00:00,0,15/04/2016,3
8877689391,2016-04-15 04:00:00,0,15/04/2016,4
8877689391,2016-04-15 05:00:00,0,15/04/2016,5
8877689391,2016-04-15 06:00:00,16,15/04/2016,6
8877689391,2016-04-15 07:00:00,816,15/04/2016,7
8877689391,2016-04-15 08:00:00,364,15/04/2016,8
8877689391,2016-04-15 09:00:00,699,15/04/2016,9
8877689391,2016-04-15 10:00:00,342,15/04/2016,10
8877689391,2016-04-15 11:00:00,906,15/04/2016,11
8877689391,2016-04-15 12:00:00,454,15/04/2016,12
8877689391,2016-04-15 13:00:00,792,15/04/2016,13
8877689391,2016-04-15 14:00:00,113,15/04/2016,14
8877689391,2016-04-15 15:00:00,377,15/04/2016,15
8877689391,2016-04-15 16:00:00,292,15/04/2016,16
8877689391,2016-04-15 17:00:00,1103,15/04/2016,17
8877689391,2016-04-15 18:00:00,2251,15/04/2016,18
8877689391,2016-04-15 19:00:00,1646,15/04/2016,19
8877689391,2016-04-15 20:00:00,328,15/04/2016,20
8877689391,2016-04-15 21:00:00,955,15/04/2016,21
8877689391,2016-04-15 22:00:00,1204,15/04/2016,22
8877689391,2016-04-15 23:00:00,717,15/04/2016,23
8877689391,2016-04-16 00:00:00,600,16/04/2016,0
8877689391,2016-04-16 01:00:00,0,16/04/2016,1
8877689391,2016-04-16 02:00:00,0,16/04/2016,2
8877689391,2016-04-16 03:00:00,0,16/04/2016,3
8877689391,2016-04-16 04:00:00,0,16/04/2016,4
8877689391,2016-04-16 05:00:00,0,16/04/2016,5
8877689391,2016-04-16 06:00:00,0,16/04/2016,6
8877689391,2016-04-16 07:00:00,0,16/04/2016,7
8877689391,2016-04-16 08:00:00,1145,16/04/2016,8
8877689391,2016-04-16 09:00:00,2012,16/04/2016,9
8877689391,2016-04-16 10:00:00,1210,16/04/2016,10
8877689391,2016-04-16 11:00:00,963,16/04/2016,11
8877689391,2016-04-16 12:00:00,7973,16/04/2016,12
8877689391,2016-04-16 13:00:00,2993,16/04/2016,13
8877689391,2016-04-16 14:00:00,816,16/04/2016,14
8877689391,2016-04-16 15:00:00,722,16/04/2016,15
8877689391,2016-04-16 16:00:00,1086,16/04/2016,16
8877689391,2016-04-16 17:00:00,2525,16/04/2016,17
8877689391,2016-04-16 18:00:00,1771,16/04/2016,18
8877689391,2016-04-16 19:00:00,516,16/04/2016,19
8877689391,2016-04-16 20:00:00,490,16/04/2016,20
8877689391,2016-04-16 21:00:00,877,16/04/2016,21
8877689391,2016-04-16 22:00:00,477,16/04/2016,22
8877689391,2016-04-16 23:00:00,3028,16/04/2016,23
8877689391,2016-04-17 00:00:00,2128,17/04/2016,0
8877689391,2016-04-17 01:00:00,1887,17/04/2016,1
8877689391,2016-04-17 02:00:00,1983,17/04/2016,2
8877689391,2016-04-17 03:00:00,84,17/04/2016,3
8877689391,2016-04-17 04:00:00,0,17/04/2016,4
8877689391,2016-04-17 05:00:00,0,17/04/2016,5
8877689391,2016-04-17 06:00:00,0,17/04/2016,6
8877689391,2016-04-17 07:00:00,0,17/04/2016,7
8877689391,2016-04-17 08:00:00,0,17/04/2016,8
8877689391,2016-04-17 09:00:00,0,17/04/2016,9
8877689391,2016-04-17 10:00:00,125,17/04/2016,10
8877689391,2016-04-17 11:00:00,938,17/04/2016,11
8877689391,2016-04-17 12:00:00,334,17/04/2016,12
8877689391,2016-04-17 13:00:00,628,17/04/2016,13
8877689391,2016-04-17 14:00:00,228,17/04/2016,14
8877689391,2016-04-17 15:00:00,218,17/04/2016,15
8877689391,2016-04-17 16:00:00,420,17/04/2016,16
8877689391,2016-04-17 17:00:00,1591,17/04/2016,17
8877689391,2016-04-17 18:00:00,2851,17/04/2016,18
8877689391,2016-04-17 19:00:00,550,17/04/2016,19
8877689391,2016-04-17 20:00:00,836,17/04/2016,20
8877689391,2016-04-17 21:00:00,317,17/04/2016,21
8877689391,2016-04-17 22:00:00,0,17/04/2016,22
8877689391,2016-04-17 23:00:00,0,17/04/2016,23
8877689391,2016-04-18 00:00:00,0,18/04/2016,0
8877689391,2016-04-18 01:00:00,0,18/04/2016,1
8877689391,2016-04-18 02:00:00,0,18/04/2016,2
8877689391,2016-04-18 03:00:00,0,18/04/2016,3
8877689391,2016-04-18 04:00:00,0,18/04/2016,4
8877689391,2016-04-18 05:00:00,0,18/04/2016,5
8877689391,2016-04-18 06:00:00,105,18/04/2016,6
8877689391,2016-04-18 07:00:00,805,18/04/2016,7
8877689391,2016-04-18 08:00:00,610,18/04/2016,8
8877689391,2016-04-18 09:00:00,875,18/04/2016,9
8877689391,2016-04-18 10:00:00,338,18/04/2016,10
8877689391,2016-04-18 11:00:00,595,18/04/2016,11
8877689391,2016-04-18 12:00:00,3721,18/04/2016,12
8877689391,2016-04-18 13:00:00,647,18/04/2016,13
8877689391,2016-04-18 14:00:00,380,18/04/2016,14
8877689391,2016-04-18 15:00:00,730,18/04/2016,15
8877689391,2016-04-18 16:00:00,1087,18/04/2016,16
8877689391,2016-04-18 17:00:00,234,18/04/2016,17
8877689391,2016-04-18 18:00:00,147,18/04/2016,18
8877689391,2016-04-18 19:00:00,689,18/04/2016,19
8877689391,2016-04-18 20:00:00,177,18/04/2016,20
8877689391,2016-04-18 21:00:00,269,18/04/2016,21
8877689391,2016-04-18 22:00:00,0,18/04/2016,22
8877689391,2016-04-18 23:00:00,0,18/04/2016,23
8877689391,2016-04-19 00:00:00,0,19/04/2016,0
8877689391,2016-04-19 01:00:00,0,19/04/2016,1
8877689391,2016-04-19 02:00:00,0,19/04/2016,2
8877689391,2016-04-19 03:00:00,0,19/04/2016,3
8877689391,2016-04-19 04:00:00,0,19/04/2016,4
8877689391,2016-04-19 05:00:00,0,19/04/2016,5
8877689391,2016-04-19 06:00:00,480,19/04/2016,6
8877689391,2016-04-19 07:00:00,963,19/04/2016,7
8877689391,2016-04-19 08:00:00,230,19/04/2016,8
8877689391,2016-04-19 09:00:00,992,19/04/2016,9
8877689391,2016-04-19 10:00:00,527,19/04/2016,10
8877689391,2016-04-19 11:00:00,400,19/04/2016,11
8877689391,2016-04-19 12:00:00,2753,19/04/2016,12
8877689391,2016-04-19 13:00:00,443,19/04/2016,13
8877689391,2016-04-19 14:00:00,52,19/04/2016,14
8877689391,2016-04-19 15:00:00,358,19/04/2016,15
8877689391,2016-04-19 16:00:00,9392,19/04/2016,16
8877689391,2016-04-19 17:00:00,496,19/04/2016,17
8877689391,2016-04-19 18:00:00,292,19/04/2016,18
8877689391,2016-04-19 19:00:00,593,19/04/2016,19
8877689391,2016-04-19 20:00:00,223,19/04/2016,20
8877689391,2016-04-19 21:00:00,474,19/04/2016,21
8877689391,2016-04-19 22:00:00,80,19/04/2016,22
8877689391,2016-04-19 23:00:00,0,19/04/2016,23
8877689391,2016-04-20 00:00:00,0,20/04/2016,0
8877689391,2016-04-20 01:00:00,0,20/04/2016,1
8877689391,2016-04-20 02:00:00,0,20/04/2016,2
8877689391,2016-04-20 03:00:00,0,20/04/2016,3
8877689391,2016-04-20 04:00:00,0,20/04/2016,4
8877689391,2016-04-20 05:00:00,0,20/04/2016,5
8877689391,2016-04-20 06:00:00,146,20/04/2016,6
8877689391,2016-04-20 07:00:00,1029,20/04/2016,7
8877689391,2016-04-20 08:00:00,1340,20/04/2016,8
8877689391,2016-04-20 09:00:00,202,20/04/2016,9
8877689391,2016-04-20 10:00:00,277,20/04/2016,10
8877689391,2016-04-20 11:00:00,905,20/04/2016,11
8877689391,2016-04-20 12:00:00,1512,20/04/2016,12
8877689391,2016-04-20 13:00:00,246,20/04/2016,13
8877689391,2016-04-20 14:00:00,295,20/04/2016,14
8877689391,2016-04-20 15:00:00,779,20/04/2016,15
8877689391,2016-04-20 16:00:00,590,20/04/2016,16
8877689391,2016-04-20 17:00:00,2098,20/04/2016,17
8877689391,2016-04-20 18:00:00,8361,20/04/2016,18
8877689391,2016-04-20 19:00:00,991,20/04/2016,19
8877689391,2016-04-20 20:00:00,619,20/04/2016,20
8877689391,2016-04-20 21:00:00,371,20/04/2016,21
8877689391,2016-04-20 22:00:00,120,20/04/2016,22
8877689391,2016-04-20 23:00:00,0,20/04/2016,23
8877689391,2016-04-21 00:00:00,0,21/04/2016,0
8877689391,2016-04-21 01:00:00,0,21/04/2016,1
8877689391,2016-04-21 02:00:00,0,21/04/2016,2
8877689391,2016-04-21 03:00:00,0,21/04/2016,3
8877689391,2016-04-21 04:00:00,0,21/04/2016,4
8877689391,2016-04-21 05:00:00,0,21/04/2016,5
8877689391,2016-04-21 06:00:00,108,21/04/2016,6
8877689391,2016-04-21 07:00:00,692,21/04/2016,7
8877689391,2016-04-21 08:00:00,154,21/04/2016,8
8877689391,2016-04-21 09:00:00,492,21/04/2016,9
8877689391,2016-04-21 10:00:00,194,21/04/2016,10
8877689391,2016-04-21 11:00:00,494,21/04/2016,11
8877689391,2016-04-21 12:00:00,479,21/04/2016,12
8877689391,2016-04-21 13:00:00,702,21/04/2016,13
